Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label,building_density_100m,bldg_count_100m,bldg_mean_height,bldg_max_height,bldg_total_area,bldg_total_volume,bldg_height_std,bldg_height_range,bldg_height_max_ratio,sky_view_proxy,volume_density,mean_bldg_volume,building_coverage_ratio,open_space_ratio,compactness
-33.59013167,-70.57991667,1849.0,1953.0,2184.0,2365.0,2607.0,2995.0,3142.5,3196.5,3246.0,3260.0,3050.0,0.1495100242740268,0.163179998430018,0.224244875943905,0.1881795372177307,0.8075417183770145,-0.1881795372177307,-0.1976487876561352,-0.0098350499496631,0.0098350499496631,-0.8765565864200281,-0.1396749743243636,0.0879056703467838,0.0332805071315372,0.0441319782820548,0.0481387633821084,0.9861132994510582,0.2673712499999999,1.0198654778663845,0.9541686219302064,0.1333825,0.11560375,0.08604125,0.21559375,39.677407610000046,0.2355783523950412,0.9860562586292954,40.72142633015471,681.447265625,Low,Chile,0.004175,167.0,6.106328745508982,22.093029,28061.026862207673,235119.6403690902,1.9485314898839556,18.045401000000002,3.6180543041101,0.00390717757120505,5.877991009227255,1407.9020381382647,0.7015256715551919,0.29847432844480815,0.0254939225125
-33.59057167,-70.5798,1839.5,1953.0,2184.0,2335.0,2607.0,3023.0,3206.5,3209.5,3249.0,3240.5,3050.0,0.1577238705022995,0.1738983455297486,0.2365644724977457,0.1901362751460091,0.8231455015015945,-0.1901362751460091,-0.1947644944234491,-0.0048062015503875,0.0048062015503875,-0.9408576949522351,-0.1529176689519119,0.0841418534626965,0.0302837612272474,0.0384615384615384,0.0370406239211495,0.986079434272236,0.2673004,1.0096588253621746,0.9503037856363624,0.13213125,0.1122487499999999,0.08523,0.21756,39.64151840000002,0.2442976482825921,0.986087212517483,40.68295600879543,682.3779907226562,Medium,Chile,0.00315,126.0,6.211681133333334,22.093029,24487.58032750561,213379.52304165516,2.170303563340211,18.045401000000002,3.556690777548712,0.0050847124354382045,5.334488076041379,1693.4882781083743,0.6121895081876403,0.3878104918123597,0.019566795570000003
-33.591025,-70.57968333,1839.5,1953.0,2184.0,2335.0,2607.0,3023.0,3206.5,3209.5,3249.0,3240.5,3050.0,0.1577238705022995,0.1738983455297486,0.2365644724977457,0.1901362751460091,0.8231455015015945,-0.1901362751460091,-0.1947644944234491,-0.0048062015503875,0.0048062015503875,-0.9408576949522351,-0.1529176689519119,0.0841418534626965,0.0302837612272474,0.0384615384615384,0.0370406239211495,0.986079434272236,0.2673004,1.0096588253621746,0.9503037856363624,0.13213125,0.1122487499999999,0.08523,0.21756,39.64151840000002,0.2442976482825921,0.986087212517483,40.68295600879543,679.4884033203125,Low,Chile,0.0027,108.0,5.884185789814814,14.262852,16278.867443695575,115702.1714909376,1.5200388597980579,10.811066,2.4239295816743542,0.006254964239663412,2.89255428727344,1071.3164026938666,0.4069716860923894,0.5930283139076107,0.0158873016325
-33.59145167,-70.579585,1812.0,1873.5,2174.5,2424.5,2686.5,3112.5,3309.0,3244.0,3407.0,3285.5,3092.5,0.1445708741289582,0.1491111555887115,0.2168371846886576,0.1973793485281904,0.7983016212669732,-0.1973793485281904,-0.2034798534798534,-0.0063557699670725,0.0063557699670725,-0.9157767005933226,-0.1382151041618857,0.0911355270805081,0.0302602696770147,0.0547217732625259,0.0589089793508952,0.986136550577548,0.2676090499999999,1.0127928483353572,0.9532983970406612,0.1347575,0.11700625,0.0884475,0.22156125,39.313388480000015,0.2436126361579343,0.9860845360903396,40.35284059100297,680.3042602539062,Low,Chile,0.002575,103.0,6.020030327184465,14.262852,16181.142251786603,116205.35615685461,1.7520338723140085,10.811066,2.369232582698742,0.006409608015747592,2.9051339039213655,1128.2073413286855,0.40452855629466505,0.595471443705335,0.015501578092499996
-33.591815,-70.57951833,1812.0,1873.5,2174.5,2424.5,2686.5,3112.5,3309.0,3244.0,3407.0,3285.5,3092.5,0.1445708741289582,0.1491111555887115,0.2168371846886576,0.1973793485281904,0.7983016212669732,-0.1973793485281904,-0.2034798534798534,-0.0063557699670725,0.0063557699670725,-0.9157767005933226,-0.1382151041618857,0.0911355270805081,0.0302602696770147,0.0547217732625259,0.0589089793508952,0.986136550577548,0.2676090499999999,1.0127928483353572,0.9532983970406612,0.1347575,0.11700625,0.0884475,0.22156125,39.313388480000015,0.2436126361579343,0.9860845360903396,40.35284059100297,681.89111328125,Low,Chile,0.00245,98.0,5.9540739163265295,13.819451,15376.875028332604,97752.90731359205,1.5952705479925475,10.367665,2.321007631784013,0.006808519401876379,2.443822682839801,997.4786460570617,0.3844218757083151,0.6155781242916849,0.014587481094999997
-33.59223833,-70.57945167,1812.0,1873.5,2174.5,2424.5,2686.5,3112.5,3309.0,3244.0,3407.0,3285.5,3092.5,0.1445708741289582,0.1491111555887115,0.2168371846886576,0.1973793485281904,0.7983016212669732,-0.1973793485281904,-0.2034798534798534,-0.0063557699670725,0.0063557699670725,-0.9157767005933226,-0.1382151041618857,0.0911355270805081,0.0302602696770147,0.0547217732625259,0.0589089793508952,0.986136550577548,0.2676090499999999,1.0127928483353572,0.9532983970406612,0.1347575,0.11700625,0.0884475,0.22156125,39.313388480000015,0.2436126361579343,0.9860845360903396,40.35284059100297,681.9181518554688,Low,Chile,0.0025,100.0,5.910378629,13.819451,14813.407110312675,92737.88272104306,1.5364727636861824,10.367665,2.3381667854903854,0.0067222613036848474,2.3184470680260767,927.3788272104306,0.3703351777578169,0.6296648222421831,0.0147759465725
-33.5926,-70.579385,1812.0,1838.0,2096.0,2345.0,2641.5,3086.5,3205.5,3205.0,3246.0,3260.0,2937.0,0.1549549549549549,0.1593773165307635,0.2324114944599585,0.2092058102244859,0.8178520120517785,-0.2092058102244859,-0.2173263629574309,-0.008507347254447,0.008507347254447,-0.8959105905219816,-0.1464476077005079,0.1013513513513513,0.0521219945134742,0.0527798647633358,0.0623714080024759,0.9860901802703604,0.2625207,1.0171606864274254,0.9163806552261804,0.1382775,0.11856,0.0889012499999999,0.21551125,39.75944009,0.2183047086714883,0.9860148916604244,40.80713863786076,681.1885375976562,Low,Chile,0.0026,104.0,6.040391468269231,13.819451,14503.889627462031,92658.59778497252,1.6860706005778956,10.367665,2.287840295218436,0.00632710454076652,2.316464944624313,890.9480556247357,0.3625972406865508,0.6374027593134493,0.0157050178175
-33.59301667,-70.57930167,1812.0,1838.0,2096.0,2345.0,2641.5,3086.5,3205.5,3205.0,3246.0,3260.0,2937.0,0.1549549549549549,0.1593773165307635,0.2324114944599585,0.2092058102244859,0.8178520120517785,-0.2092058102244859,-0.2173263629574309,-0.008507347254447,0.008507347254447,-0.8959105905219816,-0.1464476077005079,0.1013513513513513,0.0521219945134742,0.0527798647633358,0.0623714080024759,0.9860901802703604,0.2625207,1.0171606864274254,0.9163806552261804,0.1382775,0.11856,0.0889012499999999,0.21551125,39.75944009,0.2183047086714883,0.9860148916604244,40.80713863786076,682.2513427734375,Low,Chile,0.003,120.0,6.287376449166667,13.819451,17171.618993016047,117569.96491204058,1.9039571403732052,10.367665,2.1979678029031713,0.005273669331508077,2.9392491228010145,979.7497076003382,0.42929047482540117,0.5707095251745988,0.0188621293475
-33.59342333,-70.579245,1786.5,1847.5,2131.5,2399.0,2686.5,3111.5,3227.5,3222.5,3246.0,3205.5,2984.0,0.1464911500489193,0.1496157409930779,0.2197171824973319,0.2037728800896526,0.8018814190933454,-0.2037728800896526,-0.2012366498032602,0.002644679527069,-0.002644679527069,-1.0367708643455014,-0.1491358295759884,0.0884242098412609,0.035786412472736,0.0500726029322216,0.0547454997543409,0.986127253201026,0.2640888,0.9947245927074944,0.9259891388673104,0.1349225,0.10701,0.0843087499999999,0.21129,40.43791706000002,0.2205798461927284,0.9860188235586362,41.48987265965246,683.1085205078125,Low,Chile,0.0031,124.0,6.600772977419354,13.819451,18760.745485704374,141120.5727380797,2.1651712939718455,10.402241100000001,2.0936110130245487,0.004863246427189386,3.5280143184519925,1138.0691349845138,0.46901863714260933,0.5309813628573907,0.02046239623
-33.59385167,-70.57914167,1786.5,1847.5,2131.5,2399.0,2686.5,3111.5,3227.5,3222.5,3246.0,3205.5,2984.0,0.1464911500489193,0.1496157409930779,0.2197171824973319,0.2037728800896526,0.8018814190933454,-0.2037728800896526,-0.2012366498032602,0.002644679527069,-0.002644679527069,-1.0367708643455014,-0.1491358295759884,0.0884242098412609,0.035786412472736,0.0500726029322216,0.0547454997543409,0.986127253201026,0.2640888,0.9947245927074944,0.9259891388673104,0.1349225,0.10701,0.0843087499999999,0.21129,40.43791706000002,0.2205798461927284,0.9860188235586362,41.48987265965246,682.6100463867188,Low,Chile,0.00295,118.0,7.02825803220339,52.666096,19686.366764581573,205161.33164989695,4.818545134294847,49.2488861,7.493477865878659,0.004799993580680585,5.129033291247424,1738.6553529652283,0.49215916911453933,0.5078408308854607,0.020733361195
-33.59430667,-70.57904333,1786.5,2045.0,2236.5,2422.5,2686.5,3099.0,3193.5,3222.5,3227.0,3183.0,2984.0,0.141718334809566,0.1610305958132045,0.2125586750509255,0.1806191610185015,0.7930133695376292,-0.1806191610185015,-0.1746471076667589,0.0061665755990945,-0.0061665755990945,-1.0909848110421003,-0.1478849104086605,0.0728912109210415,0.0322685260256202,0.0310861767681412,0.0329287728571929,0.9861509667776608,0.27123405,0.9877424359968662,0.9259891388673104,0.13611875,0.11856,0.0889012499999999,0.2109325,40.786555100000015,0.2155697465431978,0.9860107740892188,41.8414683485708,682.0687866210938,Low,Chile,0.002675,107.0,7.44968611682243,52.666096,28076.124549590306,326631.2392932062,5.638670344718531,49.2488861,7.069572485889387,0.004993032133159469,8.165780982330155,3052.628404609404,0.7019031137397577,0.29809688626024233,0.0199279103625
-33.59473833,-70.57896333,1786.5,2045.0,2236.5,2422.5,2686.5,3099.0,3193.5,3222.5,3227.0,3183.0,2984.0,0.141718334809566,0.1610305958132045,0.2125586750509255,0.1806191610185015,0.7930133695376292,-0.1806191610185015,-0.1746471076667589,0.0061665755990945,-0.0061665755990945,-1.0909848110421003,-0.1478849104086605,0.0728912109210415,0.0322685260256202,0.0310861767681412,0.0329287728571929,0.9861509667776608,0.27123405,0.9877424359968662,0.9259891388673104,0.13611875,0.11856,0.0889012499999999,0.2109325,40.786555100000015,0.2155697465431978,0.9860107740892188,41.8414683485708,684.4132690429688,Low,Chile,0.0019,76.0,8.335249571052632,52.666096,24037.661054424454,306971.53683594405,6.587899094145242,49.362456300000005,6.318478595158486,0.006274716821347476,7.674288420898601,4039.0991688940007,0.6009415263606114,0.3990584736393886,0.015836974185
-33.59522,-70.578875,1812.0,2064.5,2292.0,2512.5,2721.5,3086.5,3179.5,3237.5,3227.0,3407.5,3019.5,0.1260869565217391,0.141284224885511,0.1891139900878184,0.170991952256081,0.7646505786339018,-0.170991952256081,-0.1957189227125186,-0.0255831452219714,0.0255831452219714,-0.662647483876534,-0.1005038112997677,0.1025129421915444,0.0603703127431149,0.0550703974336125,0.0696319661907795,0.9862428061331652,0.2758215999999999,1.05250965250962,0.9326640926640638,0.13611875,0.11856,0.0889012499999999,0.2041125,42.40498757000003,0.1998456931866193,0.97,44.71847912007712,683.3660888671875,Low,Chile,0.00135,54.0,8.724128196296297,52.666096,21154.09417839076,284482.67603154836,7.649151809579068,49.362456300000005,6.036831969337479,0.00841922836026772,7.112066900788709,5268.1977042879325,0.528852354459769,0.47114764554023103,0.011777573065000001
-33.59568,-70.57872833,1812.0,2064.5,2292.0,2512.5,2721.5,3086.5,3179.5,3237.5,3227.0,3407.5,3019.5,0.1260869565217391,0.141284224885511,0.1891139900878184,0.170991952256081,0.7646505786339018,-0.170991952256081,-0.1957189227125186,-0.0255831452219714,0.0255831452219714,-0.662647483876534,-0.1005038112997677,0.1025129421915444,0.0603703127431149,0.0550703974336125,0.0696319661907795,0.9862428061331652,0.2758215999999999,1.05250965250962,0.9326640926640638,0.13611875,0.11856,0.0889012499999999,0.2041125,42.40498757000003,0.1998456931866193,0.97,44.71847912007712,683.1048583984375,Medium,Chile,0.001325,53.0,8.427512879245283,52.666096,19158.983131515546,266626.60062883137,7.872191637792806,49.362456300000005,6.249304718323547,0.008875906739166795,6.665665015720784,5030.690577902478,0.47897457828788864,0.5210254217121113,0.011166454565
-33.596195,-70.57865333,1802.5,2011.0,2264.0,2484.0,2721.5,2986.0,3123.5,3135.5,3136.0,3114.5,3019.5,0.115935581457425,0.1257042525275912,0.1738879003558719,0.1614038336883044,0.7467767404971821,-0.1614038336883044,-0.1581295900343962,0.00336,-0.00336,-1.0596932293220394,-0.119295581457425,0.0672492075730317,0.0154874470166286,0.0420660772452303,0.0421940085769711,0.9863140811762178,0.2672514,0.9933025035879128,0.963004305533377,0.13270875,0.11076375,0.0843087499999999,0.19593125,42.88009235000004,0.1923761562804283,0.97,45.200581220902734,682.441162109375,Medium,Chile,0.00095,38.0,7.808823507894736,32.409546,18648.63571544399,241510.03515016707,5.737682258057016,28.8998173,4.1503750170859774,0.013300733532494906,6.037750878754177,6355.52724079387,0.46621589288609977,0.5337841071139002,0.007418382332499999
-33.596675,-70.57857833,1802.5,2011.0,2264.0,2484.0,2721.5,2986.0,3123.5,3135.5,3136.0,3114.5,3019.5,0.115935581457425,0.1257042525275912,0.1738879003558719,0.1614038336883044,0.7467767404971821,-0.1614038336883044,-0.1581295900343962,0.00336,-0.00336,-1.0596932293220394,-0.119295581457425,0.0672492075730317,0.0154874470166286,0.0420660772452303,0.0421940085769711,0.9863140811762178,0.2672514,0.9933025035879128,0.963004305533377,0.13270875,0.11076375,0.0843087499999999,0.19593125,42.88009235000004,0.1923761562804283,0.97,45.200581220902734,681.8171997070312,Medium,Chile,0.000775,31.0,7.667841474193549,25.853294,6522.384401166654,105663.92095690643,4.974771984198393,22.3435653,3.3716521249181244,0.016549230178073807,2.641598023922661,3408.513579255046,0.16305961002916636,0.8369403899708336,0.0059425771425
-33.59707333,-70.57846667,1869.0,2011.0,2264.0,2484.0,2721.5,2864.0,2975.0,3000.0,3029.5,3118.0,3019.5,0.0940919037199124,0.10061225285653,0.1411249886042483,0.1398176291793313,0.7097199790211123,-0.1398176291793313,-0.1586770717205499,-0.0192873488067996,0.0192873488067996,-0.6597728706624605,-0.0748045549131128,0.0761310362679398,0.0160488798370672,0.0556864223122585,0.0645851680006375,0.9864985122158966,0.262227,1.0393333333332986,1.0064999999999664,0.13339625,0.1113137499999999,0.08765,0.19593125,43.373996240000025,0.1898869666213723,0.97,45.701770587725946,682.18212890625,Medium,Chile,0.000825,33.0,8.856433106060608,25.853294,6332.494289189151,104930.0347282848,5.315046191707948,22.1058036,2.9191542114520295,0.013501549475790946,2.62325086820712,3179.6980220692362,0.15831235722972875,0.8416876427702713,0.0073065573125000016
-33.59770833,-70.57828167,1869.0,2011.0,2264.0,2484.0,2721.5,2864.0,2975.0,3000.0,3029.5,3118.0,3019.5,0.0940919037199124,0.10061225285653,0.1411249886042483,0.1398176291793313,0.7097199790211123,-0.1398176291793313,-0.1586770717205499,-0.0192873488067996,0.0192873488067996,-0.6597728706624605,-0.0748045549131128,0.0761310362679398,0.0160488798370672,0.0556864223122585,0.0645851680006375,0.9864985122158966,0.262227,1.0393333333332986,1.0064999999999664,0.13339625,0.1113137499999999,0.08765,0.19593125,43.373996240000025,0.1898869666213723,0.97,45.701770587725946,684.6875,Medium,Chile,0.00065,26.0,13.147248211538464,30.33866,5866.918309840286,112682.5569004552,8.570832307622299,26.5911696,2.307605326365846,0.011566428266724443,2.81706392251138,4333.944496171353,0.14667295774600717,0.8533270422539928,0.008545711337500001
-33.59797667,-70.57825167,1939.0,2011.0,2234.0,2420.5,2632.0,2792.5,2907.0,2888.0,2963.5,3114.5,2961.5,0.0880663087501177,0.0948006651255221,0.1320870220380486,0.1276844982428738,0.6998253894024558,-0.1276844982428738,-0.1646255959614845,-0.0377342773844231,0.0377342773844231,-0.4000937746972467,-0.0503320313656945,0.0862008835154615,0.0251810401579986,0.0609545715928694,0.0765592872113667,0.986556851166081,0.2567765499999999,1.0784279778392978,1.0254501385041197,0.14137125,0.12102125,0.09060625,0.19791125,43.29538178000004,0.1666457892758984,0.97,45.62199573192527,684.653076171875,Low,Chile,0.00065,26.0,13.630442076923078,30.33866,7395.388448399402,140184.27314298533,8.60241185914542,26.5911696,2.225801615881898,0.011160979172122873,3.5046068285746332,5391.702813191743,0.18488471120998504,0.8151152887900149,0.00885978735
-33.59810167,-70.57790167,1939.0,2011.0,2234.0,2420.5,2632.0,2792.5,2907.0,2888.0,2963.5,3114.5,2961.5,0.0880663087501177,0.0948006651255221,0.1320870220380486,0.1276844982428738,0.6998253894024558,-0.1276844982428738,-0.1646255959614845,-0.0377342773844231,0.0377342773844231,-0.4000937746972467,-0.0503320313656945,0.0862008835154615,0.0251810401579986,0.0609545715928694,0.0765592872113667,0.986556851166081,0.2567765499999999,1.0784279778392978,1.0254501385041197,0.14137125,0.12102125,0.09060625,0.19791125,43.29538178000004,0.1666457892758984,0.97,45.62199573192527,683.291259765625,Low,Chile,0.000625,25.0,14.162322552000001,30.33866,7606.18799795815,142512.3219228183,7.879229451386518,26.3874137,2.1422093649262055,0.011171372479504537,3.5628080480704574,5700.492876912732,0.19015469994895376,0.8098453000510463,0.008851451595
-33.59805167,-70.57741833,1917.5,2058.5,2234.0,2420.5,2632.0,2792.5,2907.0,2888.5,2963.5,3118.0,2961.5,0.0881521943868901,0.0977219101710133,0.1322158395329127,0.1277696437286481,0.6999654479474257,-0.1277696437286481,-0.1651718983557548,-0.0382086073420461,0.0382086073420461,-0.3952458860777164,-0.049943587044844,0.0837364228819696,0.025742248540176,0.0564112345620142,0.0770197039688646,0.9865559969609096,0.2585159499999999,1.079453003288867,1.0252726328543873,0.1404362499999999,0.11493,0.089795,0.19791125,43.73459735000003,0.1698697345185054,0.97,46.06769811702941,686.5272827148438,Low,Chile,0.000575,23.0,14.620562447826085,30.33866,6233.598274614062,118978.97650437111,7.978529223362997,26.3874137,2.0750679126240468,0.01175526929497978,2.9744744126092777,5172.998978450918,0.15583995686535154,0.8441600431346484,0.008406823407499998
-33.598,-70.57691667,1917.5,2058.5,2234.0,2420.5,2632.0,2792.5,2907.0,2888.5,2963.5,3118.0,2961.5,0.0881521943868901,0.0977219101710133,0.1322158395329127,0.1277696437286481,0.6999654479474257,-0.1277696437286481,-0.1651718983557548,-0.0382086073420461,0.0382086073420461,-0.3952458860777164,-0.049943587044844,0.0837364228819696,0.025742248540176,0.0564112345620142,0.0770197039688646,0.9865559969609096,0.2585159499999999,1.079453003288867,1.0252726328543873,0.1404362499999999,0.11493,0.089795,0.19791125,43.73459735000003,0.1698697345185054,0.97,46.06769811702941,685.1686401367188,Low,Chile,0.000675,27.0,13.789934029629633,28.30527,20316.93381034433,371778.1738837985,6.220447812758686,24.3540237,2.052603728138373,0.010629019563706443,9.294454347094963,13769.56199569624,0.5079233452586083,0.49207665474139173,0.009308205470000002
