Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label
-33.59522,-70.578875,1812.0,2064.5,2292.0,2512.5,2721.5,3086.5,3179.5,3237.5,3227.0,3407.5,3019.5,0.12608695652173912,0.14128422488551107,0.18911399008781846,0.17099195225608102,0.7646505786339018,-0.17099195225608102,-0.19571892271251864,-0.025583145221971408,0.025583145221971408,-0.662647483876534,-0.10050381129976771,0.1025129421915444,0.06037031274311498,0.05507039743361255,0.06963196619077952,0.9862428061331653,0.27582159999999994,1.05250965250962,0.9326640926640638,0.13611875,0.11856,0.08890124999999999,0.2041125,42.40498757000003,0.19984569318661938,0.97,44.71847912007712,683.3660888671875,Low,Chile
-33.59568,-70.57872833,1812.0,2064.5,2292.0,2512.5,2721.5,3086.5,3179.5,3237.5,3227.0,3407.5,3019.5,0.12608695652173912,0.14128422488551107,0.18911399008781846,0.17099195225608102,0.7646505786339018,-0.17099195225608102,-0.19571892271251864,-0.025583145221971408,0.025583145221971408,-0.662647483876534,-0.10050381129976771,0.1025129421915444,0.06037031274311498,0.05507039743361255,0.06963196619077952,0.9862428061331653,0.27582159999999994,1.05250965250962,0.9326640926640638,0.13611875,0.11856,0.08890124999999999,0.2041125,42.40498757000003,0.19984569318661938,0.97,44.71847912007712,683.1048583984375,Medium,Chile
-33.596195,-70.57865333,1802.5,2011.0,2264.0,2484.0,2721.5,2986.0,3123.5,3135.5,3136.0,3114.5,3019.5,0.11593558145742504,0.12570425252759126,0.1738879003558719,0.16140383368830447,0.7467767404971821,-0.16140383368830447,-0.1581295900343962,0.00336,-0.00336,-1.0596932293220394,-0.11929558145742504,0.06724920757303178,0.015487447016628627,0.042066077245230336,0.042194008576971156,0.9863140811762178,0.2672514,0.9933025035879128,0.963004305533377,0.13270875000000001,0.11076375000000002,0.08430874999999999,0.19593125,42.88009235000004,0.19237615628042837,0.97,45.200581220902734,682.441162109375,Medium,Chile
-33.596675,-70.57857833,1802.5,2011.0,2264.0,2484.0,2721.5,2986.0,3123.5,3135.5,3136.0,3114.5,3019.5,0.11593558145742504,0.12570425252759126,0.1738879003558719,0.16140383368830447,0.7467767404971821,-0.16140383368830447,-0.1581295900343962,0.00336,-0.00336,-1.0596932293220394,-0.11929558145742504,0.06724920757303178,0.015487447016628627,0.042066077245230336,0.042194008576971156,0.9863140811762178,0.2672514,0.9933025035879128,0.963004305533377,0.13270875000000001,0.11076375000000002,0.08430874999999999,0.19593125,42.88009235000004,0.19237615628042837,0.97,45.200581220902734,681.8171997070312,Medium,Chile
-33.59707333,-70.57846667,1869.0,2011.0,2264.0,2484.0,2721.5,2864.0,2975.0,3000.0,3029.5,3118.0,3019.5,0.09409190371991247,0.10061225285653004,0.14112498860424832,0.1398176291793313,0.7097199790211123,-0.1398176291793313,-0.15867707172054998,-0.01928734880679961,0.01928734880679961,-0.6597728706624605,-0.07480455491311286,0.0761310362679398,0.01604887983706721,0.05568642231225855,0.06458516800063752,0.9864985122158966,0.262227,1.0393333333332986,1.0064999999999664,0.13339625,0.11131374999999999,0.08765,0.19593125,43.373996240000025,0.18988696662137236,0.97,45.701770587725946,682.18212890625,Medium,Chile
-33.59770833,-70.57828167,1869.0,2011.0,2264.0,2484.0,2721.5,2864.0,2975.0,3000.0,3029.5,3118.0,3019.5,0.09409190371991247,0.10061225285653004,0.14112498860424832,0.1398176291793313,0.7097199790211123,-0.1398176291793313,-0.15867707172054998,-0.01928734880679961,0.01928734880679961,-0.6597728706624605,-0.07480455491311286,0.0761310362679398,0.01604887983706721,0.05568642231225855,0.06458516800063752,0.9864985122158966,0.262227,1.0393333333332986,1.0064999999999664,0.13339625,0.11131374999999999,0.08765,0.19593125,43.373996240000025,0.18988696662137236,0.97,45.701770587725946,684.6875,Medium,Chile
-33.59797667,-70.57825167,1939.0,2011.0,2234.0,2420.5,2632.0,2792.5,2907.0,2888.0,2963.5,3114.5,2961.5,0.08806630875011774,0.09480066512552217,0.1320870220380486,0.12768449824287387,0.6998253894024558,-0.12768449824287387,-0.16462559596148452,-0.03773427738442316,0.03773427738442316,-0.4000937746972467,-0.050332031365694585,0.08620088351546155,0.025181040157998682,0.06095457159286947,0.07655928721136677,0.986556851166081,0.25677654999999994,1.0784279778392978,1.0254501385041197,0.14137125,0.12102125,0.09060625,0.19791125,43.29538178000004,0.1666457892758984,0.97,45.62199573192527,684.653076171875,Low,Chile
-33.59810167,-70.57790167,1939.0,2011.0,2234.0,2420.5,2632.0,2792.5,2907.0,2888.0,2963.5,3114.5,2961.5,0.08806630875011774,0.09480066512552217,0.1320870220380486,0.12768449824287387,0.6998253894024558,-0.12768449824287387,-0.16462559596148452,-0.03773427738442316,0.03773427738442316,-0.4000937746972467,-0.050332031365694585,0.08620088351546155,0.025181040157998682,0.06095457159286947,0.07655928721136677,0.986556851166081,0.25677654999999994,1.0784279778392978,1.0254501385041197,0.14137125,0.12102125,0.09060625,0.19791125,43.29538178000004,0.1666457892758984,0.97,45.62199573192527,683.291259765625,Low,Chile
-33.59805167,-70.57741833,1917.5,2058.5,2234.0,2420.5,2632.0,2792.5,2907.0,2888.5,2963.5,3118.0,2961.5,0.08815219438689019,0.09772191017101334,0.1322158395329127,0.12776964372864813,0.6999654479474257,-0.12776964372864813,-0.16517189835575485,-0.03820860734204612,0.03820860734204612,-0.3952458860777164,-0.04994358704484407,0.08373642288196963,0.025742248540176,0.05641123456201421,0.07701970396886466,0.9865559969609097,0.25851594999999994,1.079453003288867,1.0252726328543873,0.14043624999999998,0.11493,0.08979500000000001,0.19791125,43.73459735000003,0.16986973451850546,0.97,46.06769811702941,686.5272827148438,Low,Chile
-33.598,-70.57691667,1917.5,2058.5,2234.0,2420.5,2632.0,2792.5,2907.0,2888.5,2963.5,3118.0,2961.5,0.08815219438689019,0.09772191017101334,0.1322158395329127,0.12776964372864813,0.6999654479474257,-0.12776964372864813,-0.16517189835575485,-0.03820860734204612,0.03820860734204612,-0.3952458860777164,-0.04994358704484407,0.08373642288196963,0.025742248540176,0.05641123456201421,0.07701970396886466,0.9865559969609097,0.25851594999999994,1.079453003288867,1.0252726328543873,0.14043624999999998,0.11493,0.08979500000000001,0.19791125,43.73459735000003,0.16986973451850546,0.97,46.06769811702941,685.1686401367188,Low,Chile
-33.597915,-70.576415,1859.0,1951.0,2116.0,2383.0,2563.0,2770.0,2907.0,2888.5,2963.5,3220.5,2961.5,0.09589300957981599,0.10066512665285965,0.14382587253414264,0.15436107503247076,0.712704631597019,-0.15436107503247076,-0.20697086105125082,-0.05434604681617286,0.05434604681617286,-0.27653902893357346,-0.04154696276364313,0.10654259126700068,0.04189582659333549,0.0731590539117112,0.11107785147143483,0.9864817006868599,0.25507269999999993,1.1149385494200756,1.0252726328543873,0.14043624999999998,0.11758374999999999,0.08979500000000001,0.20536375,43.73459735000003,0.1877602660497398,0.97,46.06769811702941,686.5778198242188,Low,Chile
-33.5979,-70.57581167,1933.5,1951.0,2116.0,2394.5,2578.5,2806.0,3052.5,3041.0,3135.5,3439.5,3104.5,0.11894029988041578,0.1265116825173183,0.17839403973509932,0.17936784952491758,0.7520232639311338,-0.17936784952491758,-0.23823238232382324,-0.06149216881413471,0.06149216881413471,-0.31839131549839594,-0.05744813106628107,0.12066250339397226,0.0511919315403423,0.07777572510622575,0.11929208244340746,0.9862920299992656,0.26380155,1.1310424202564573,1.020881289049621,0.1488375,0.12549,0.09389249999999999,0.21310500000000002,43.73459735000003,0.17756273441223397,0.97,46.06769811702941,688.6962890625,Low,Chile
-33.59784167,-70.57526667,1933.5,1951.0,2116.0,2394.5,2578.5,2806.0,3052.5,3041.0,3135.5,3439.5,3104.5,0.11894029988041578,0.1265116825173183,0.17839403973509932,0.17936784952491758,0.7520232639311338,-0.17936784952491758,-0.23823238232382324,-0.06149216881413471,0.06149216881413471,-0.31839131549839594,-0.05744813106628107,0.12066250339397226,0.0511919315403423,0.07777572510622575,0.11929208244340746,0.9862920299992656,0.26380155,1.1310424202564573,1.020881289049621,0.1488375,0.12549,0.09389249999999999,0.21310500000000002,43.73459735000003,0.17756273441223397,0.97,46.06769811702941,688.8782958984375,Low,Chile
-33.59780167,-70.574825,1917.5,1920.5,2116.0,2400.0,2664.0,2940.0,3146.0,3112.5,3210.0,3553.0,3144.0,0.1292517006802721,0.13588252121674455,0.19385996734990024,0.19059003538299704,0.7703098399171906,-0.19059003538299704,-0.2534838595872288,-0.06608656514890106,0.06608656514890106,-0.3233628355573203,-0.06316513553137106,0.1317689530685921,0.06107212184560251,0.08374294556708538,0.12423215890695669,0.9862224587491837,0.26670334999999995,1.141526104417634,1.0101204819276783,0.14981375000000002,0.12781375,0.09880125000000001,0.2186325,42.55879847000003,0.18678097551542452,0.97,44.87455417468135,688.4702758789062,Low,Chile
-33.59777667,-70.57450667,1917.5,1920.5,2116.0,2400.0,2664.0,2940.0,3146.0,3112.5,3210.0,3553.0,3144.0,0.1292517006802721,0.13588252121674455,0.19385996734990024,0.19059003538299704,0.7703098399171906,-0.19059003538299704,-0.2534838595872288,-0.06608656514890106,0.06608656514890106,-0.3233628355573203,-0.06316513553137106,0.1317689530685921,0.06107212184560251,0.08374294556708538,0.12423215890695669,0.9862224587491837,0.26670334999999995,1.141526104417634,1.0101204819276783,0.14981375000000002,0.12781375,0.09880125000000001,0.2186325,42.55879847000003,0.18678097551542452,0.97,44.87455417468135,688.8800659179688,Low,Chile
-33.59774667,-70.57411167,1917.5,1920.5,2116.0,2400.0,2664.0,2940.0,3146.0,3112.5,3210.0,3553.0,3144.0,0.1292517006802721,0.13588252121674455,0.19385996734990024,0.19059003538299704,0.7703098399171906,-0.19059003538299704,-0.2534838595872288,-0.06608656514890106,0.06608656514890106,-0.3233628355573203,-0.06316513553137106,0.1317689530685921,0.06107212184560251,0.08374294556708538,0.12423215890695669,0.9862224587491837,0.26670334999999995,1.141526104417634,1.0101204819276783,0.14981375000000002,0.12781375,0.09880125000000001,0.2186325,42.55879847000003,0.18678097551542452,0.97,44.87455417468135,688.8584594726562,Medium,Chile
-33.5977,-70.573595,1917.5,2106.5,2357.5,2615.5,2862.5,3127.0,3233.0,3210.0,3295.5,3598.5,3420.5,0.10205132606643207,0.11341740275101589,0.1530638516992791,0.15312079030085315,0.7230048646529044,-0.15312079030085315,-0.20836131631967764,-0.057061026657854154,0.057061026657854154,-0.282758055162054,-0.04499029940857791,0.10538845513887107,0.025359737854395215,0.0778370408915485,0.10630999025324557,0.9864263974544597,0.28214074999999994,1.1210280373831427,1.0655763239875058,0.15259124999999998,0.12549,0.09833375,0.22026874999999999,41.00018135000002,0.1815091455237891,0.97,43.29304523991965,690.1721801757812,Medium,Chile
-33.59767167,-70.57303833,1933.5,2125.0,2367.0,2642.5,2869.5,3148.5,3266.0,3267.0,3290.5,3553.0,3470.0,0.10567729926389711,0.11841556373013766,0.15850253807106598,0.1597444089456869,0.7291390598818608,-0.1597444089456869,-0.20033783783783785,-0.041935483870967745,0.041935483870967745,-0.4318177195717008,-0.06374181539292936,0.09205471031197172,0.011818311262993023,0.06934196332254584,0.09466053857394073,0.9863954120832956,0.2852461,1.0875420875420543,1.0621365166819388,0.15336125,0.1284875,0.09899374999999999,0.2208325,40.42082696000003,0.18031100198760663,0.97,42.705210920960496,690.6643676757812,Medium,Chile
-33.597615,-70.57255167,1933.5,2125.0,2367.0,2642.5,2869.5,3148.5,3266.0,3267.0,3290.5,3553.0,3470.0,0.10567729926389711,0.11841556373013766,0.15850253807106598,0.1597444089456869,0.7291390598818608,-0.1597444089456869,-0.20033783783783785,-0.041935483870967745,0.041935483870967745,-0.4318177195717008,-0.06374181539292936,0.09205471031197172,0.011818311262993023,0.06934196332254584,0.09466053857394073,0.9863954120832956,0.2852461,1.0875420875420543,1.0621365166819388,0.15336125,0.1284875,0.09899374999999999,0.2208325,40.42082696000003,0.18031100198760663,0.97,42.705210920960496,689.418701171875,Low,Chile
-33.59759667,-70.57209,1986.5,2168.0,2377.5,2676.5,2902.5,3148.5,3266.0,3257.5,3298.5,3690.5,3655.5,0.09791034715200539,0.11124727147397848,0.14685314685314685,0.15616681455190773,0.7160625114848719,-0.15616681455190773,-0.21638101516150296,-0.062320092112838225,0.062320092112838225,-0.22211918785506363,-0.035590255039167164,0.09877186453293636,0.00476449768581541,0.07983888064447742,0.11847066800949757,0.9864632132097166,0.2893689,1.132924021488837,1.122179585571723,0.15943875000000002,0.13369875,0.10210125,0.22183624999999998,39.22451996000001,0.1636548423054225,0.97,41.49144381565566,689.98388671875,Low,Chile
-33.59752667,-70.57160333,1986.5,2168.0,2377.5,2676.5,2902.5,3148.5,3266.0,3257.5,3298.5,3690.5,3655.5,0.09791034715200539,0.11124727147397848,0.14685314685314685,0.15616681455190773,0.7160625114848719,-0.15616681455190773,-0.21638101516150296,-0.062320092112838225,0.062320092112838225,-0.22211918785506363,-0.035590255039167164,0.09877186453293636,0.00476449768581541,0.07983888064447742,0.11847066800949757,0.9864632132097166,0.2893689,1.132924021488837,1.122179585571723,0.15943875000000002,0.13369875,0.10210125,0.22183624999999998,39.22451996000001,0.1636548423054225,0.97,41.49144381565566,691.8229370117188,Low,Chile
-33.59749,-70.57116,2100.5,2229.5,2474.5,2761.0,3059.0,3281.5,3374.5,3334.0,3373.0,3826.5,3765.5,0.09401148482362592,0.10869771412311487,0.1410056599130506,0.1479727984849789,0.709587006968481,-0.1479727984849789,-0.21456911601333123,-0.06878011312059214,0.06878011312059214,-0.15499185474965074,-0.025231371703033786,0.10334718985030159,0.00803477344573235,0.08427289934984775,0.1205576311897053,0.9864992695710797,0.29745825,1.1477204559087837,1.1294241151769306,0.16320625,0.14060124999999998,0.10845374999999999,0.22439375,38.60073131000004,0.15786248710010323,0.97,40.8585777289818,691.9393920898438,Low,Chile
-33.59746167,-70.57072833,2100.5,2229.5,2474.5,2761.0,3059.0,3281.5,3374.5,3334.0,3373.0,3826.5,3765.5,0.09401148482362592,0.10869771412311487,0.1410056599130506,0.1479727984849789,0.709587006968481,-0.1479727984849789,-0.21456911601333123,-0.06878011312059214,0.06878011312059214,-0.15499185474965074,-0.025231371703033786,0.10334718985030159,0.00803477344573235,0.08427289934984775,0.1205576311897053,0.9864992695710797,0.29745825,1.1477204559087837,1.1294241151769306,0.16320625,0.14060124999999998,0.10845374999999999,0.22439375,38.60073131000004,0.15786248710010323,0.97,40.8585777289818,691.9613647460938,Low,Chile
-33.597425,-70.57039667,2264.5,2439.0,2669.5,2900.5,3181.5,3377.5,3467.0,3359.0,3428.5,4079.5,4088.0,0.07324866203370876,0.09192429528048439,0.10986421725239617,0.11437339304968068,0.6760761674018492,-0.11437339304968068,-0.2089198399762928,-0.09686092626201519,0.09686092626201519,0.13880619231914257,0.023612264228306423,0.10633008655562835,-0.0010407101316192225,0.09250273908279856,0.13567117794258404,0.9867140400744998,0.31213494999999997,1.214498362607883,1.2170288776421192,0.19012875,0.16465000000000002,0.12744250000000001,0.23593,37.50012887,0.10749984597194631,0.97,39.742003939965684,692.9368286132812,Low,Chile
-33.59739,-70.57004833,2264.5,2439.0,2669.5,2900.5,3181.5,3377.5,3467.0,3359.0,3428.5,4079.5,4088.0,0.07324866203370876,0.09192429528048439,0.10986421725239617,0.11437339304968068,0.6760761674018492,-0.11437339304968068,-0.2089198399762928,-0.09686092626201519,0.09686092626201519,0.13880619231914257,0.023612264228306423,0.10633008655562835,-0.0010407101316192225,0.09250273908279856,0.13567117794258404,0.9867140400744998,0.31213494999999997,1.214498362607883,1.2170288776421192,0.19012875,0.16465000000000002,0.12744250000000001,0.23593,37.50012887,0.10749984597194631,0.97,39.742003939965684,692.9887084960938,Medium,Chile
-33.59734667,-70.56962833,2264.5,2439.0,2669.5,2900.5,3181.5,3377.5,3467.0,3359.0,3428.5,4079.5,4088.0,0.07324866203370876,0.09192429528048439,0.10986421725239617,0.11437339304968068,0.6760761674018492,-0.11437339304968068,-0.2089198399762928,-0.09686092626201519,0.09686092626201519,0.13880619231914257,0.023612264228306423,0.10633008655562835,-0.0010407101316192225,0.09250273908279856,0.13567117794258404,0.9867140400744998,0.31213494999999997,1.214498362607883,1.2170288776421192,0.19012875,0.16465000000000002,0.12744250000000001,0.23593,37.50012887,0.10749984597194631,0.97,39.742003939965684,693.5115966796875,Medium,Chile
-33.59731,-70.56922167,2337.5,2532.0,2760.0,3018.5,3300.5,3441.0,3478.0,3386.0,3469.0,4221.5,4307.5,0.0573815286126942,0.07345886303669945,0.0860655737704918,0.10185486495281484,0.6515377398372717,-0.10185486495281484,-0.20933896727064386,-0.10982582977325009,0.10982582977325009,0.31364828478125417,0.05244430116055589,0.10655307994757536,-0.010083245398053699,0.10047119623043016,0.15195743865794964,0.9869040012613711,0.32077425,1.2467513290017351,1.2721500295333352,0.192645,0.1680875,0.13001374999999998,0.2396425,37.50012887,0.10871815631957897,0.97,39.742003939965684,693.8259887695312,Medium,Chile
-33.597295,-70.56887167,2337.5,2532.0,2760.0,3018.5,3300.5,3441.0,3478.0,3386.0,3469.0,4221.5,4307.5,0.0573815286126942,0.07345886303669945,0.0860655737704918,0.10185486495281484,0.6515377398372717,-0.10185486495281484,-0.20933896727064386,-0.10982582977325009,0.10982582977325009,0.31364828478125417,0.05244430116055589,0.10655307994757536,-0.010083245398053699,0.10047119623043016,0.15195743865794964,0.9869040012613711,0.32077425,1.2467513290017351,1.2721500295333352,0.192645,0.1680875,0.13001374999999998,0.2396425,37.50012887,0.10871815631957897,0.97,39.742003939965684,695.2334594726562,Medium,Chile
-33.59726167,-70.56850833,2306.5,2537.5,2786.5,3077.5,3354.5,3447.0,3518.5,3410.5,3488.0,4311.5,4432.5,0.05132552404438964,0.06481499503668957,0.07698235339446713,0.10069388413748588,0.6424087811666044,-0.10069388413748588,-0.21484925331079177,-0.11667961667961668,0.11667961667961668,0.38900055292110813,0.06535409263522704,0.10954321252412613,-0.013838060384263495,0.10804528754592486,0.16352372926640213,0.9869824044355856,0.32431589999999993,1.2641841372232439,1.2996628060401318,0.192645,0.1676475,0.12989,0.24009624999999998,37.655648780000035,0.10965270817145344,0.97,39.899777206984766,694.75927734375,Medium,Chile
